data_id,name,fold_nr,metric,string_encoder,imputer,learning_algorithm,cv_score,fit_time,predict_time
554,mnist_784,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.26743687750550765,34.44355607032776,0.5155432224273682
554,mnist_784,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.25398514192205424,34.20097804069519,0.5525379180908203
554,mnist_784,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.2639248560598058,34.48017716407776,0.5036168098449707
1049,pc4,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9475911458333333,0.22278594970703125,0.014133930206298828
1049,pc4,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9418402777777778,0.22786474227905273,0.012879133224487305
1049,pc4,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9310980902777778,0.2237861156463623,0.014511823654174805
1049,pc4,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9147879464285714,0.2307746410369873,0.01355123519897461
1049,pc4,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9491629464285715,0.22275781631469727,0.0138702392578125
1050,pc3,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8265124555160142,0.2624521255493164,0.013506889343261719
1050,pc3,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8513678825622775,0.26559996604919434,0.013108253479003906
1050,pc3,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7805827402135231,0.26313304901123047,0.01421499252319336
1050,pc3,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8516183035714286,0.26323819160461426,0.013375997543334961
1050,pc3,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8777901785714286,0.2676990032196045,0.012453079223632812
1053,jm1,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7403080852076898,1.4068589210510254,0.07245182991027832
1053,jm1,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7540045936835498,1.421318769454956,0.039002180099487305
1053,jm1,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7531841964300208,1.4386470317840576,0.03906679153442383
1053,jm1,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7425413512679974,1.417665958404541,0.0496678352355957
1053,jm1,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7637109949906159,1.4430148601531982,0.0380251407623291
1063,kc2,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8472070098576123,0.1522212028503418,0.012017965316772461
1063,kc2,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8099671412924425,0.15045499801635742,0.011397123336791992
1063,kc2,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.902467010900746,0.15275120735168457,0.011011838912963867
1063,kc2,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7776821572002295,0.14740586280822754,0.010911941528320312
1063,kc2,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7799770510613884,0.14899921417236328,0.010763168334960938
1067,kc1,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8076707606119371,0.2504723072052002,0.015944957733154297
1067,kc1,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8446455505279035,0.2500460147857666,0.015722036361694336
1067,kc1,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7952596423184659,0.2530837059020996,0.01583123207092285
1067,kc1,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8405473272046307,0.24853825569152832,0.015626907348632812
1067,kc1,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8546672428694901,0.25168800354003906,0.015385866165161133
1068,pc1,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8352657004830918,0.18867731094360352,0.013168811798095703
1068,pc1,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.87085346215781,0.19255280494689941,0.012972116470336914
1068,pc1,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.857251213592233,0.18812322616577148,0.012887716293334961
1068,pc1,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8050667475728155,0.19214892387390137,0.012397050857543945
1068,pc1,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8092233009708738,0.18707823753356934,0.013281106948852539
1590,adult,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9075725358787012,4.124135971069336,0.22753000259399414
1590,adult,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.905691068983781,4.235878229141235,0.21816778182983398
1590,adult,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9046369661792786,4.251428127288818,0.21667885780334473
1590,adult,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9091351171038856,4.238258361816406,0.21232891082763672
1590,adult,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9040530173272325,4.280940055847168,0.21029090881347656
4134,Bioresponse,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8545154562596424,1.9197449684143066,0.04950904846191406
4134,Bioresponse,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8772573262369181,1.950260877609253,0.05237889289855957
4134,Bioresponse,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8998395426966856,1.944319248199463,0.049310922622680664
4134,Bioresponse,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8605454115658198,1.9535233974456787,0.05144691467285156
4134,Bioresponse,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8735536716691488,1.9344189167022705,0.04979300498962402
1510,wdbc,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9990173599737963,0.174530029296875,0.010942935943603516
1510,wdbc,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9942679331804782,0.17373108863830566,0.011123895645141602
1510,wdbc,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9766865079365079,0.17098712921142578,0.010641813278198242
1510,wdbc,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9869378306878307,0.16936397552490234,0.011111021041870117
1510,wdbc,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9948021462105969,0.17187714576721191,0.01056218147277832
1489,phoneme,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.958218408839414,0.7146131992340088,0.020776033401489258
1489,phoneme,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9707128346573736,0.7352199554443359,0.02083301544189453
1489,phoneme,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9593704064610964,0.7072739601135254,0.020624160766601562
1489,phoneme,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9628988517685073,0.6873428821563721,0.020411252975463867
1489,phoneme,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9652459368837107,0.7182793617248535,0.020746946334838867
1494,qsar-biodeg,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9229616306954437,0.20897984504699707,0.013728141784667969
1494,qsar-biodeg,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9540241448692153,0.21207118034362793,0.013948917388916016
1494,qsar-biodeg,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9092555331991952,0.21106624603271484,0.01265406608581543
1494,qsar-biodeg,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9425050301810864,0.21236681938171387,0.013708114624023438
1494,qsar-biodeg,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.93817907444668,0.21041297912597656,0.013136148452758789
1497,wall-robot-navigation,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.04650368496084505,0.8736350536346436,0.01699376106262207
1497,wall-robot-navigation,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.054697266478756,0.8863029479980469,0.01991891860961914
1497,wall-robot-navigation,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.03625309167628166,0.9021179676055908,0.018393278121948242
1497,wall-robot-navigation,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.0532479626352682,0.8892028331756592,0.020031213760375977
1497,wall-robot-navigation,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.04997302783883905,0.7588319778442383,0.018220901489257812
1501,semeion,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.5186102376341298,0.3206360340118408,0.016785860061645508
1501,semeion,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.47327315298530165,0.32177209854125977,0.015317916870117188
1501,semeion,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.5303557904988673,0.31969308853149414,0.01759481430053711
1501,semeion,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.5720662381324152,0.32184505462646484,0.015238046646118164
1501,semeion,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.5486018972642522,0.3212418556213379,0.01680302619934082
1480,ilpd,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6964285714285715,0.16341900825500488,0.014616966247558594
1480,ilpd,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7391920623671155,0.16502094268798828,0.014292001724243164
1480,ilpd,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.713855421686747,0.16376805305480957,0.014467716217041016
1480,ilpd,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8196422051843738,0.16654396057128906,0.014205217361450195
1480,ilpd,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7608616283315079,0.1656789779663086,0.014400005340576172
1485,madelon,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7456730769230769,1.9694209098815918,0.024494171142578125
1485,madelon,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.811819526627219,1.9643950462341309,0.0247650146484375
1485,madelon,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8034319526627219,1.964608907699585,0.023706912994384766
1485,madelon,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7761094674556213,1.9529128074645996,0.02333211898803711
1485,madelon,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7406582840236686,1.9802207946777344,0.02313399314880371
1486,nomao,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9955761730840659,4.94541597366333,0.25771212577819824
1486,nomao,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9929674062509928,5.079349040985107,0.25068116188049316
1486,nomao,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9935553165866214,5.041031360626221,0.24142694473266602
1486,nomao,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9951347325461799,5.139531135559082,0.23256587982177734
1486,nomao,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9933649161516092,4.95021390914917,0.23426294326782227
1487,ozone-level-8hr,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.905953947368421,0.49514007568359375,0.015671968460083008
1487,ozone-level-8hr,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9080592105263159,0.5128030776977539,0.01591801643371582
1487,ozone-level-8hr,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9513486842105263,0.49338603019714355,0.014171123504638672
1487,ozone-level-8hr,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8694736842105263,0.4947469234466553,0.015841960906982422
1487,ozone-level-8hr,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9097771624472575,0.5142841339111328,0.013664007186889648
1468,cnae-9,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.2962243781057947,0.41527700424194336,0.016790151596069336
1468,cnae-9,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3348967527994435,0.410020112991333,0.016777992248535156
1468,cnae-9,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3719868216821426,0.4151144027709961,0.016995668411254883
1468,cnae-9,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.26013485543753795,0.4176177978515625,0.015738248825073242
1468,cnae-9,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.5018589895912877,0.4164872169494629,0.01624298095703125
1475,first-order-theorem-proving,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.8193218003694767,1.5428049564361572,0.03399014472961426
1475,first-order-theorem-proving,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.609012969023738,1.5256168842315674,0.029161930084228516
1475,first-order-theorem-proving,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.5694616168219677,1.5765197277069092,0.03104424476623535
1475,first-order-theorem-proving,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.9747543624130026,1.5598342418670654,0.03274989128112793
1475,first-order-theorem-proving,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.777918099373915,1.5399231910705566,0.03167080879211426
1462,banknote-authentication,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9999464266580949,0.17973113059997559,0.012066841125488281
1462,banknote-authentication,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9999196399871424,0.17546796798706055,0.011729001998901367
1462,banknote-authentication,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),1.0,0.17594289779663086,0.011640071868896484
1462,banknote-authentication,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9998921484037964,0.1752159595489502,0.011295795440673828
1462,banknote-authentication,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9997303710094909,0.17515206336975098,0.011186838150024414
1464,blood-transfusion-service-center,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6493664717348928,0.14488887786865234,0.012094974517822266
1464,blood-transfusion-service-center,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6582602339181286,0.14544415473937988,0.011900901794433594
1464,blood-transfusion-service-center,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6773879142300194,0.1443498134613037,0.01234889030456543
1464,blood-transfusion-service-center,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6246867167919798,0.14510512351989746,0.012385129928588867
1464,blood-transfusion-service-center,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7395989974937343,0.14436602592468262,0.012022018432617188
4534,PhishingWebsites,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9954230839370679,1.2499511241912842,0.10872483253479004
4534,PhishingWebsites,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9962669308178185,1.2098491191864014,0.11339497566223145
4534,PhishingWebsites,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9950533828478589,1.2137880325317383,0.10763287544250488
4534,PhishingWebsites,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9951290410304713,1.2293059825897217,0.11117315292358398
4534,PhishingWebsites,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9962201358396456,1.2736780643463135,0.10603690147399902
6332,cylinder-bands,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8527349228611502,0.2935638427734375,0.04404306411743164
6332,cylinder-bands,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.929523141654979,0.2943000793457031,0.041459083557128906
6332,cylinder-bands,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8806100981767181,0.29342174530029297,0.04344916343688965
6332,cylinder-bands,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8206349206349206,0.2972710132598877,0.04204702377319336
6332,cylinder-bands,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9525573192239859,0.29523563385009766,0.0434260368347168
1461,bank-marketing,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9246535032013001,3.4922239780426025,0.15861892700195312
1461,bank-marketing,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.921588136222778,3.5382587909698486,0.14767718315124512
1461,bank-marketing,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9175873012565774,3.5290629863739014,0.14783883094787598
1461,bank-marketing,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9278719892526073,3.5005781650543213,0.15263986587524414
1461,bank-marketing,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9200128754673809,3.457115888595581,0.15401124954223633
4538,GesturePhaseSegmentationProcessed,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9390260552236462,3.1391868591308594,0.04100990295410156
4538,GesturePhaseSegmentationProcessed,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9672391130193105,3.156517744064331,0.04143500328063965
4538,GesturePhaseSegmentationProcessed,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9343282804270863,3.1597397327423096,0.0416409969329834
4538,GesturePhaseSegmentationProcessed,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9823202484045431,3.149044990539551,0.041251182556152344
4538,GesturePhaseSegmentationProcessed,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9225152919391226,3.121842861175537,0.04097914695739746
1478,har,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.13456609467745712,12.327001094818115,0.04094696044921875
1478,har,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1310413630466172,11.851891040802002,0.043328046798706055
1478,har,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.13045104389017567,12.193172931671143,0.041779279708862305
1478,har,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.13200615222540535,12.075414180755615,0.04371476173400879
1478,har,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1256567899597342,12.049967765808105,0.04388308525085449
23381,dresses-sales,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5535714285714286,0.19632291793823242,0.026744842529296875
23381,dresses-sales,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6539408866995073,0.19773578643798828,0.025643110275268555
23381,dresses-sales,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5439244663382594,0.19772100448608398,0.026040077209472656
23381,dresses-sales,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6307471264367817,0.19835710525512695,0.025552034378051758
23381,dresses-sales,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5652709359605912,0.19704604148864746,0.024456024169921875
40499,texture,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.15610216917096545,1.365473985671997,0.022405147552490234
40499,texture,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1332160226565104,1.4061431884765625,0.024100065231323242
40499,texture,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.125752457310054,1.3950481414794922,0.02281785011291504
