data_id,name,fold_nr,metric,string_encoder,imputer,learning_algorithm,cv_score,fit_time,predict_time
42530,Midwest_Survey,2,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.184231170276474,4.876286268234253,0.18322372436523438
42530,Midwest_Survey,3,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.3777792612629278,4.882083177566528,0.1744551658630371
42530,Midwest_Survey,4,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.2092485640460062,5.157651901245117,0.1640629768371582
42723,colleges,0,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9094436052265689,43.284286975860596,1.4572782516479492
42723,colleges,1,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9068561651794479,44.40078520774841,1.4450550079345703
42723,colleges,2,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9014188347203802,44.01349401473999,1.4465148448944092
42723,colleges,3,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.903270429904742,44.028985023498535,1.4721479415893555
42723,colleges,4,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9080604129717758,43.14967203140259,1.4698967933654785
42738,open_payments,0,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9115246024522139,254.45166897773743,1.0799322128295898
42738,open_payments,1,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9083130511935995,257.0054087638855,1.0351221561431885
42738,open_payments,2,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9110659022938832,258.24004578590393,0.9738852977752686
42738,open_payments,3,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9081267364862455,254.31819987297058,1.0669071674346924
42738,open_payments,4,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9015711832447917,257.04597878456116,1.0092511177062988
42803,road-safety,0,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4837760759895238,454.21834206581116,42.20662307739258
42803,road-safety,1,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.47916589148493294,454.627543926239,40.78117823600769
42803,road-safety,2,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4811963572281733,455.9910559654236,39.22974181175232
42803,road-safety,3,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.48540266120963804,449.34179401397705,39.07046294212341
42803,road-safety,4,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.47850405271442475,460.1831622123718,39.582863092422485
43044,drug-directory,0,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43044,drug-directory,1,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43044,drug-directory,2,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43044,drug-directory,3,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43044,drug-directory,4,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43508,Anime-Data,0,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4504852433325845,22.291385889053345,1.3607943058013916
43508,Anime-Data,1,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4955487270703298,22.132370948791504,1.3029100894927979
43508,Anime-Data,2,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3213913993407749,22.23629903793335,1.3455219268798828
43508,Anime-Data,3,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3253746284606705,22.37840509414673,1.3084909915924072
43508,Anime-Data,4,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3646837444319866,22.710339069366455,1.2911710739135742
43579,Crimes-in-Los-angeles-from-2010,0,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43579,Crimes-in-Los-angeles-from-2010,1,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43579,Crimes-in-Los-angeles-from-2010,2,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43579,Crimes-in-Los-angeles-from-2010,3,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43579,Crimes-in-Los-angeles-from-2010,4,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
43651,Winedata,0,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9138973249773292,2305.149718761444,160.03744506835938
43651,Winedata,1,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9208857802066435,2305.8243741989136,158.35992693901062
43651,Winedata,2,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9205124043049011,2274.942019224167,154.90759086608887
43651,Winedata,3,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9236277371756006,2288.5940890312195,165.53065490722656
43651,Winedata,4,roc_auc,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9157150631722896,2290.0962240695953,156.39284586906433
MET_OBJECTS,MET_OBJECTS,0,neg_log_loss,SimilarityEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
MET_OBJECTS,MET_OBJECTS,1,neg_log_loss,SimilarityEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
MET_OBJECTS,MET_OBJECTS,2,neg_log_loss,SimilarityEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
MET_OBJECTS,MET_OBJECTS,3,neg_log_loss,SimilarityEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
MET_OBJECTS,MET_OBJECTS,4,neg_log_loss,SimilarityEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1,-1,-1
MET_OBJECTS,MET_OBJECTS,0,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.03690219430765036,4910.960705041885,222.63013815879822
MET_OBJECTS,MET_OBJECTS,1,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.03986662375619219,4908.769956827164,223.36949825286865
MET_OBJECTS,MET_OBJECTS,2,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.03617774776126226,4920.563508987427,216.43217706680298
MET_OBJECTS,MET_OBJECTS,3,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.03870409376350512,4858.786008119583,212.20697808265686
MET_OBJECTS,MET_OBJECTS,4,neg_log_loss,GapEncoder(),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.03648864507378338,4893.852371931076,221.3584063053131
MET_OBJECTS,MET_OBJECTS,0,neg_log_loss,MinHashEncoder(n_jobs=-1),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.0267873393366837,424.019287109375,98.41771507263184
MET_OBJECTS,MET_OBJECTS,1,neg_log_loss,MinHashEncoder(n_jobs=-1),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.030004418720303665,434.9622118473053,103.44449210166931
MET_OBJECTS,MET_OBJECTS,2,neg_log_loss,MinHashEncoder(n_jobs=-1),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.02637537561454325,433.86874771118164,101.96788191795349
MET_OBJECTS,MET_OBJECTS,3,neg_log_loss,MinHashEncoder(n_jobs=-1),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.027043014760535788,421.28555607795715,97.97791385650635
MET_OBJECTS,MET_OBJECTS,4,neg_log_loss,MinHashEncoder(n_jobs=-1),SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.026650442600989952,428.778333902359,96.38623785972595
